timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1626148195530,623,Get Books,200,OK,Stress Test 1-1,text,true,,898265,146,2,2,https://qualityrelease.azurewebsites.net/api/Books,396,0,217
1626148196154,32,Post Books,200,OK,Stress Test 1-1,text,true,,262,230,2,2,https://qualityrelease.azurewebsites.net/api/Books,31,0,0
1626148195530,686,Get Books,200,OK,Stress Test 1-2,text,true,,902772,146,2,2,https://qualityrelease.azurewebsites.net/api/Books,487,0,217
1626148196216,89,Post Books,200,OK,Stress Test 1-2,text,true,,262,230,2,2,https://qualityrelease.azurewebsites.net/api/Books,89,0,0
1626148196186,119,Get Book,200,OK,Stress Test 1-1,text,true,,5061,152,2,2,https://qualityrelease.azurewebsites.net/api/Books/?id=1,119,0,0
1626148196306,29,Delete Book,200,OK,Stress Test 1-1,,true,,211,242,2,2,https://qualityrelease.azurewebsites.net/api/Books/?id=1,29,0,0
1626148196306,138,Get Book,200,OK,Stress Test 1-2,text,true,,4981,152,2,2,https://qualityrelease.azurewebsites.net/api/Books/?id=2,128,0,0
1626148196445,73,Delete Book,200,OK,Stress Test 1-2,,true,,211,242,2,2,https://qualityrelease.azurewebsites.net/api/Books/?id=2,73,0,0
1626148196335,232,Get Books,200,OK,Stress Test 1-1,text,true,,923119,146,2,2,https://qualityrelease.azurewebsites.net/api/Books,180,0,0
1626148196567,88,Post Books,200,OK,Stress Test 1-1,text,true,,262,230,2,2,https://qualityrelease.azurewebsites.net/api/Books,88,0,0
1626148196518,239,Get Books,200,OK,Stress Test 1-2,text,true,,920247,146,2,2,https://qualityrelease.azurewebsites.net/api/Books,127,0,0
1626148196656,109,Get Book,200,OK,Stress Test 1-1,text,true,,4630,152,2,2,https://qualityrelease.azurewebsites.net/api/Books/?id=3,109,0,0
1626148196758,37,Post Books,200,OK,Stress Test 1-2,text,true,,262,230,2,2,https://qualityrelease.azurewebsites.net/api/Books,37,0,0
1626148196765,30,Delete Book,200,OK,Stress Test 1-1,,true,,211,242,2,2,https://qualityrelease.azurewebsites.net/api/Books/?id=3,30,0,0
1626148196795,101,Get Book,200,OK,Stress Test 1-2,text,true,,4661,152,2,2,https://qualityrelease.azurewebsites.net/api/Books/?id=4,101,0,0
1626148196896,129,Delete Book,200,OK,Stress Test 1-2,,true,,211,242,2,2,https://qualityrelease.azurewebsites.net/api/Books/?id=4,129,0,0
1626148196795,266,Get Books,200,OK,Stress Test 1-1,text,true,,903954,146,2,2,https://qualityrelease.azurewebsites.net/api/Books,220,0,0
1626148197062,94,Post Books,200,OK,Stress Test 1-1,text,true,,262,230,2,2,https://qualityrelease.azurewebsites.net/api/Books,94,0,0
1626148197025,213,Get Books,200,OK,Stress Test 1-2,text,true,,903257,146,2,2,https://qualityrelease.azurewebsites.net/api/Books,131,0,0
1626148197156,131,Get Book,200,OK,Stress Test 1-1,text,true,,4577,152,2,2,https://qualityrelease.azurewebsites.net/api/Books/?id=5,130,0,0
1626148197238,57,Post Books,200,OK,Stress Test 1-2,text,true,,262,230,2,2,https://qualityrelease.azurewebsites.net/api/Books,57,0,0
1626148197287,28,Delete Book,200,OK,Stress Test 1-1,,true,,211,242,2,2,https://qualityrelease.azurewebsites.net/api/Books/?id=5,28,0,0
1626148197296,130,Get Book,200,OK,Stress Test 1-2,text,true,,4400,152,2,2,https://qualityrelease.azurewebsites.net/api/Books/?id=6,130,0,0
1626148197426,101,Delete Book,200,OK,Stress Test 1-2,,true,,211,242,2,2,https://qualityrelease.azurewebsites.net/api/Books/?id=6,101,0,0
1626148197316,258,Get Books,200,OK,Stress Test 1-1,text,true,,904206,146,1,1,https://qualityrelease.azurewebsites.net/api/Books,207,0,0
